,Id,Prediction
87352,87352,5238189.51984127
87353,87353,6599234.260890151
87354,87354,6622622.57172619
87355,87355,4492089.392642328
87356,87356,4282061.357142857
87357,87357,5040161.889131702
87358,87358,5877478.936011905
87359,87359,5237690.356393606
87360,87360,5288946.471382784
87361,87361,7292732.29671073
87362,87362,4853654.859515899
87363,87363,4424610.955682016
87364,87364,6673967.439867424
87365,87365,6507786.276041666
87366,87366,8929272.364610389
87367,87367,4501843.282439782
87368,87368,5582496.046259545
87369,87369,5923661.934180402
87370,87370,3381231.726190476
87371,87371,4317682.214478905
87372,87372,5568045.545833333
87373,87373,5899636.1122448975
87374,87374,5439240.054350083
87375,87375,6128786.397959183
87376,87376,10878239.421428572
87377,87377,6870941.288188003
87378,87378,5907311.857142857
87379,87379,6046627.159523809
87380,87380,5656441.415132783
87381,87381,6416926.439716682
87382,87382,4830607.925595239
87383,87383,5591745.256390899
87384,87384,4964302.725267044
87385,87385,5677357.868303572
87386,87386,6297479.102396828
87387,87387,5616887.544642857
87388,87388,7537433.75
87389,87389,7307136.9428571435
87390,87390,4163724.6879262105
87391,87391,4837795.253012265
87392,87392,6007905.326190476
87393,87393,3860335.728402401
87394,87394,6061860.178571428
87395,87395,4449918.968878591
87396,87396,5153654.455357143
87397,87397,6700333.124134199
87398,87398,6692575.879628971
87399,87399,4580041.172310248
87400,87400,6492191.854408241
87401,87401,6731142.176474567
87402,87402,5006525.989623206
87403,87403,6654459.074829931
87404,87404,7033986.907467532
87405,87405,6015133.670150949
87406,87406,4692682.011595547
87407,87407,5210923.276785715
87408,87408,5345214.65079365
87409,87409,3658203.750380423
87410,87410,5200793.297123016
87411,87411,5644030.428571428
87412,87412,4814335.690898605
87413,87413,4552172.593183454
87414,87414,6427286.502976189
87415,87415,6351834.107993196
87416,87416,10857337.957142858
87417,87417,5496211.254818595
87418,87418,4428163.991348564
87419,87419,4287258.170967146
87420,87420,5422454.555947159
87421,87421,5677872.724656592
87422,87422,4691317.95284073
87423,87423,4415704.803586641
87424,87424,6248466.864285714
87425,87425,5327821.210148433
87426,87426,4262077.813023286
87427,87427,3806581.549830972
87428,87428,6271944.692625232
87429,87429,5680374.257936507
87430,87430,5719801.704410173
87431,87431,5412406.168898809
87432,87432,5195723.457142858
87433,87433,7406924.258184524
87434,87434,5918132.199107142
87435,87435,5382395.658779762
87436,87436,5189865.834965034
87437,87437,9020565.787012987
87438,87438,5863716.441964285
87439,87439,6624340.191098484
87440,87440,5347899.558313829
87441,87441,4569649.034347429
87442,87442,5635220.2758928565
87443,87443,4110602.235416667
87444,87444,6376653.263522936
87445,87445,4569019.8497023815
87446,87446,5764650.668486988
87447,87447,6998839.882475084
87448,87448,8549835.915584415
87449,87449,4377689.739170105
87450,87450,6666791.891918498
87451,87451,6232699.138392857
87452,87452,4206495.267513736
87453,87453,4566227.788087328
87454,87454,5751770.0
87455,87455,5117499.256879845
87456,87456,6438537.816326531
87457,87457,6224976.878010796
87458,87458,6463200.725881676
87459,87459,6401725.763427464
87460,87460,7141701.282738095
87461,87461,4593622.293189368
87462,87462,3990054.7704620957
87463,87463,7025669.748009431
87464,87464,4499184.281332804
87465,87465,5736336.071428572
87466,87466,4912244.055334367
87467,87467,7344094.650297619
87468,87468,5479800.351517482
87469,87469,7876993.100000001
87470,87470,9355150.793560605
87471,87471,5660374.431443192
87472,87472,4201428.769393435
87473,87473,4781947.566326531
87474,87474,6958263.321428572
87475,87475,4948799.792845963
87476,87476,7983340.11431277
87477,87477,5956919.505774402
87478,87478,5531846.047619048
87479,87479,6041801.028571429
87480,87480,5470541.442638531
87481,87481,6718443.9680193
87482,87482,7207691.285714285
87483,87483,6033103.311253479
87484,87484,5978704.743040559
87485,87485,5058399.630608975
87486,87486,5599255.785714285
87487,87487,5985906.122207226
87488,87488,4028798.1633192385
87489,87489,4676344.169005102
87490,87490,5439013.470154102
87491,87491,3745523.843777254
87492,87492,4963833.172321429
87493,87493,6722499.259104437
87494,87494,6338549.464285715
87495,87495,4555539.450549451
87496,87496,4611749.321428572
87497,87497,7484049.184478021
87498,87498,5730466.75
87499,87499,6976354.10509413
87500,87500,4870591.016658756
87501,87501,6244522.781052696
87502,87502,4816014.302373042
87503,87503,5830176.867006802
87504,87504,6026698.614100186
87505,87505,4876427.053884261
87506,87506,4415478.214285715
87507,87507,5588851.21461794
87508,87508,5915046.272085473
87509,87509,4373818.079951298
87510,87510,6004766.9611201305
87511,87511,4014484.7510822513
87512,87512,4942022.910691509
87513,87513,12025013.0
87514,87514,6400446.912005076
87515,87515,6698846.31862227
87516,87516,3507401.1964285714
87517,87517,6423500.932021104
87518,87518,7705234.436417749
87519,87519,5705341.922851373
87520,87520,3527306.4213286713
87521,87521,6839682.025061662
87522,87522,3504419.035714286
87523,87523,5535120.878010796
87524,87524,6431699.214285715
87525,87525,4757672.755490956
87526,87526,6505925.085714286
87527,87527,5623786.428571428
87528,87528,6575963.434135773
87529,87529,7759411.943479436
87530,87530,5593033.114617939
87531,87531,3606862.6785714286
87532,87532,5410693.073308271
87533,87533,6288988.3246598635
87534,87534,4827199.7961302595
87535,87535,4223053.874656593
87536,87536,5844354.730208333
87537,87537,3916249.2052772804
87538,87538,8979558.285714285
87539,87539,5394818.000332226
87540,87540,3652711.221992145
87541,87541,4679301.283828671
87542,87542,7814665.229193723
87543,87543,6480404.639198567
87544,87544,6470639.857142857
87545,87545,6261685.304228329
87546,87546,5152820.892410715
87547,87547,8855669.364610389
87548,87548,9347992.407467533
87549,87549,5070679.857475082
87550,87550,6824105.59744553
87551,87551,4136260.359354782
87552,87552,6071503.793960473
87553,87553,8307070.913717532
87554,87554,6836417.488644688
87555,87555,6663043.203231292
87556,87556,4778475.8882284695
87557,87557,5028898.308024533
87558,87558,7726604.454342532
87559,87559,6010607.832780613
87560,87560,4748757.142857143
87561,87561,6144911.673024892
87562,87562,6633729.877293806
87563,87563,5110175.916964286
87564,87564,5738641.817653509
87565,87565,5185459.261987566
87566,87566,3802915.141357866
87567,87567,6690476.251298702
87568,87568,5323437.841517857
87569,87569,6835787.360698825
87570,87570,6155608.361011906
87571,87571,5832510.967769996
87572,87572,4733690.649954213
87573,87573,6443932.239867425
87574,87574,6223234.719047619
87575,87575,7123802.035714285
87576,87576,4222341.321428572
87577,87577,9496215.128896104
87578,87578,6479602.2367718285
87579,87579,4818183.785714285
87580,87580,5577464.728934756
87581,87581,10703422.857142856
87582,87582,6955801.964285715
87583,87583,5316091.714285715
87584,87584,4586866.55445269
87585,87585,6012915.819387755
87586,87586,6606134.268792517
87587,87587,5739089.166998893
87588,87588,5226786.886384003
87589,87589,6425676.537497886
87590,87590,7171492.997299991
87591,87591,4734895.793302165
87592,87592,5438774.816964285
87593,87593,4778035.263533756
87594,87594,6175637.526785715
87595,87595,5956049.811152803
87596,87596,6151031.488796589
87597,87597,6054697.848214285
87598,87598,7432953.872023811
87599,87599,6934081.656723484
87600,87600,5465481.300363326
87601,87601,5100175.708769404
87602,87602,5351038.790816327
87603,87603,5309176.464285715
87604,87604,6051876.196867089
87605,87605,6276775.035714285
87606,87606,5758763.979319291
87607,87607,8035728.243303572
87608,87608,5639337.4003322255
87609,87609,5067669.968947719
87610,87610,4334799.297846845
87611,87611,5379471.447066327
87612,87612,4805811.803273809
87613,87613,5769515.226190477
87614,87614,7009624.791458541
87615,87615,5895716.928571428
87616,87616,6169694.130399659
87617,87617,5154695.861403509
87618,87618,4570125.221760797
87619,87619,5021452.831501832
87620,87620,6689616.5
87621,87621,4983096.16516739
87622,87622,9978685.32142857
87623,87623,6142742.5
87624,87624,6082244.895833334
87625,87625,5162446.5
87626,87626,4627808.606284606
87627,87627,5299001.436046511
87628,87628,11254823.42857143
87629,87629,6783594.227678572
87630,87630,6607608.834856035
87631,87631,4377736.288860365
87632,87632,6687940.805059524
87633,87633,5258287.982142857
87634,87634,6517597.954342532
87635,87635,4434150.774891774
87636,87636,6800835.7336655585
87637,87637,6376562.323214286
87638,87638,6405965.018743558
87639,87639,4175454.2790947147
87640,87640,5240976.362599207
87641,87641,4458493.470884801
87642,87642,6214781.059523811
87643,87643,6464984.531284607
87644,87644,5549074.433673469
87645,87645,7335094.524659864
87646,87646,5107102.767857143
87647,87647,4260501.188251085
87648,87648,3845820.85752328
87649,87649,5897059.6815476185
87650,87650,5270973.076190476
87651,87651,4947919.5610569995
87652,87652,4646060.300332226
87653,87653,8953585.5
87654,87654,6001563.652721087
87655,87655,6151900.7547619045
87656,87656,4750792.416666667
87657,87657,9057836.333333332
87658,87658,5533158.3908084165
87659,87659,5752448.3100108225
87660,87660,6195394.034673727
87661,87661,5528670.549107143
87662,87662,4114164.5714285714
87663,87663,5395335.08735119
87664,87664,6821269.666666667
87665,87665,7609243.3178571435
87666,87666,5258186.392857143
87667,87667,6421986.879120879
87668,87668,8204328.607142857
87669,87669,6735058.733078231
87670,87670,6739888.374822021
87671,87671,5443956.660714285
87672,87672,5047629.6647727275
87673,87673,5145408.002373042
87674,87674,9789168.467857141
87675,87675,4780384.161862245
87676,87676,7124018.2940397095
87677,87677,5920995.435146104
87678,87678,6362384.553228022
87679,87679,6651853.571382784
87680,87680,5252003.952713178
87681,87681,5695277.99328811
87682,87682,6472627.656390899
87683,87683,6139259.900021078
87684,87684,6051608.4315822255
87685,87685,5240095.774107143
87686,87686,5493364.917901544
87687,87687,6502400.717261905
87688,87688,6176936.838976914
87689,87689,7867862.319231035
87690,87690,4773326.245535715
87691,87691,5664252.023809524
87692,87692,6487804.77414175
87693,87693,4699202.538475662
87694,87694,4853718.053571428
87695,87695,6173208.846726191
87696,87696,5690535.700549451
87697,87697,7153972.690773809
87698,87698,6689057.571428572
87699,87699,6006298.353174603
87700,87700,5408129.040816327
87701,87701,5498229.138392857
87702,87702,5102379.241196224
87703,87703,4384473.4919217685
87704,87704,6114019.7180405585
87705,87705,6340348.113321171
87706,87706,8337878.717261905
87707,87707,3134280.8406593404
87708,87708,5044309.707142857
87709,87709,7370195.789908009
87710,87710,5928457.156284607
87711,87711,5465481.300363326
87712,87712,4447916.642985041
87713,87713,4997749.435529997
87714,87714,6078059.590088154
87715,87715,8865925.907142857
87716,87716,6279064.954640152
87717,87717,7156597.494719981
87718,87718,6530553.186038962
87719,87719,5933712.053869047
87720,87720,5815425.011904762
87721,87721,6272564.471760796
87722,87722,4401022.488618524
87723,87723,5500227.5625
87724,87724,5520484.053571428
87725,87725,5573434.159997295
87726,87726,6193916.768154762
87727,87727,4368346.538321996
87728,87728,6806380.342503479
87729,87729,10591307.846753245
87730,87730,4819701.014535596
87731,87731,7073840.640322178
87732,87732,6146596.255865234
87733,87733,5030708.569303763
87734,87734,6417280.21461794
87735,87735,5870323.343197279
87736,87736,5550780.966666668
87737,87737,5617209.883325423
87738,87738,5519429.561542543
87739,87739,5694654.247023811
87740,87740,6461430.378484282
87741,87741,5552662.000332226
87742,87742,7047194.446428572
87743,87743,7997321.297619047
87744,87744,4497260.569444445
87745,87745,6737416.324912854
87746,87746,6844821.17907952
87747,87747,4562843.241794217
87748,87748,5316980.011160715
87749,87749,13715289.75
87750,87750,5786183.510630293
87751,87751,6835771.499574651
87752,87752,4116101.4556820164
87753,87753,7366588.464285715
87754,87754,3957231.1450690674
87755,87755,4602774.571428572
87756,87756,5083484.884546822
87757,87757,5759836.923469388
87758,87758,5882451.143635796
87759,87759,7601102.543181817
87760,87760,5021683.529302363
87761,87761,6804902.404761905
87762,87762,9119934.964793805
87763,87763,4478384.324849258
87764,87764,6019056.334821428
87765,87765,6020666.75
87766,87766,4892780.622991146
87767,87767,5832957.668898809
87768,87768,5582225.769469338
87769,87769,4120308.359320175
87770,87770,6289483.31670081
87771,87771,7875592.536263736
87772,87772,7595980.943514043
87773,87773,5042573.023809524
87774,87774,6396682.369379844
87775,87775,6897188.000656901
87776,87776,5362835.741542734
87777,87777,6265769.352678572
87778,87778,5665205.587551468
87779,87779,5877191.442113095
87780,87780,6721248.089835165
87781,87781,10063454.049580628
87782,87782,5109112.161492939
87783,87783,5980253.80923521
87784,87784,6505185.03885843
87785,87785,4676022.436309523
87786,87786,4072570.343406593
87787,87787,6048036.684508349
87788,87788,4967580.740433673
87789,87789,7370266.37922833
87790,87790,5203669.010252861
87791,87791,5973601.357142857
87792,87792,4992651.823991534
87793,87793,6687220.5672965115
87794,87794,6470576.670642006
87795,87795,5841621.066774892
87796,87796,3732617.66704709
87797,87797,4449613.834325397
87798,87798,3744552.9241417497
87799,87799,4224879.538095238
87800,87800,4148841.6212595436
87801,87801,5485589.155952381
87802,87802,4471578.019345238
87803,87803,4602690.686046512
87804,87804,5987775.201636904
87805,87805,4429343.3011137
87806,87806,6512605.124764045
87807,87807,6446595.076190476
87808,87808,6089599.700549451
87809,87809,4382618.107142857
87810,87810,5969423.117346938
87811,87811,5966673.844685374
87812,87812,4051591.5431547617
87813,87813,5736923.377976191
87814,87814,6550626.291964286
87815,87815,6627309.214285715
87816,87816,6093217.346428571
87817,87817,8251099.419642857
87818,87818,6971085.714285715
87819,87819,6504490.46334707
87820,87820,6010117.715476191
87821,87821,4759904.376373626
87822,87822,6559284.133928572
87823,87823,6616604.778747295
87824,87824,4931502.477678572
87825,87825,3176521.8406593404
87826,87826,4141646.5974154132
87827,87827,6300216.374822021
87828,87828,4820973.421811225
87829,87829,5058659.78931061
87830,87830,6158170.305357143
87831,87831,9170877.39702381
87832,87832,4917358.132475083
87833,87833,6389715.235119048
87834,87834,5040874.417208208
87835,87835,6631797.047619047
87836,87836,4256797.86461794
87837,87837,6790996.28808171
87838,87838,7042620.583333333
87839,87839,4946328.58039175
87840,87840,3705487.895618518
87841,87841,4198244.777110588
87842,87842,5981941.779583926
87843,87843,6474521.0956785465
87844,87844,4478936.246725497
87845,87845,5133297.350590018
87846,87846,6488289.475446428
87847,87847,6691556.500332226
87848,87848,9430702.636160715
87849,87849,6237587.671009199
87850,87850,9929332.33603896
87851,87851,7696039.550622294
87852,87852,5955796.887577124
87853,87853,4743463.9003322255
87854,87854,5079177.530153508
87855,87855,4838738.428903654
87856,87856,4181941.785714286
87857,87857,9029305.5
87858,87858,4828139.500345816
87859,87859,4241529.216353785
87860,87860,5883597.507142857
87861,87861,7074929.421428571
87862,87862,5038196.445269431
